id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
390042804987,8.202903391964565,-1.3327605796391748,-2.608026973571501,-2.027001711988506,2.3637568107262394,2016-2017,OH,43604,Regular School,Other,17.0
120087001000,0.732859926043792,-1.0457883061120976,-1.151812803097671,-0.5177046313481163,0.4338293349060131,2016-2017,FL,33563,Regular School,High,19.029304029304
130288001230,1.3359314706352046,-1.1299008331948148,-1.6902142743794142,-1.2344934324089265,0.4896346334324862,2016-2017,GA,31093,Regular School,High,19.9328449328449
484011004554,-1.2141635130173756,-0.8200526665536305,1.09795418524036,-0.3569572709425037,-1.1137485087802124,2016-2017,TX,77984,Regular School,High,20.9096459096459
171614001939,-0.0808400277197117,-0.44373179972750854,0.3838328465602014,-0.48364338853041183,-0.15311251082492924,2016-2017,IL,61434,Regular School,High,19.4
421098004845,-0.8182583456816638,-0.6026995683566831,0.41707069290687887,-0.8723840188751198,-0.7420611360486127,2016-2017,PA,15650,Regular School,High,22.8388278388278
481599001171,0.1496082642703689,-1.6943289736093976,0.9006531617579707,-0.7032465729224991,0.9983118212190264,2016-2017,TX,79855,Regular School,Other,21.1050061050061
422031001989,-0.2515214045002426,-0.008327060771354736,0.2986027255484677,-0.5223797038917228,-0.6276542055664407,2016-2017,PA,15853,Regular School,High,20.3479853479853
483836004274,-0.7296381546951594,-0.5172327041208022,0.10415368900014456,-0.5481343446006979,0.12622346216603073,2016-2017,TX,75785,Regular School,High,22.7167277167277
421221004817,-0.33886465349709294,-0.3829497711376759,-0.798348898365087,-0.002778784045172223,-0.10579937800994156,2016-2017,PA,16511,Regular School,High,20.1770451770452
550033000033,-0.3953591952091254,0.2995917990866219,0.7416698108012939,0.4168089767435108,-1.092802701809695,2016-2017,WI,54406,Regular School,High,22.7
261425005068,0.6757040590753286,0.5763044690108685,-0.006024143960007586,-0.3111248633275043,-1.0581796772645506,2016-2017,MI,48430,Regular School,High,21.0
130573002232,-0.32421672666398643,-1.283106739538486,0.23513983853913337,-0.7960384145692602,1.0956666563114372,2016-2017,GA,31079,Regular School,High,18.5897435897436
370075000306,0.7227429162041209,-0.8290506801515615,0.4352899706599885,-0.28799995092430786,-0.5605240105913976,2016-2017,NC,27207,Regular School,High,19.1025641025641
421254001307,-0.49471376580958815,-0.41228060169447545,-1.5264630830183556,0.2755132574568323,-0.3493587660932771,2016-2017,PA,18229,Regular School,High,22.1550671550672
390476102928,1.2012286029750392,-1.0355388795869769,0.19163592278625077,-0.3603800919119298,1.3640644428225976,2016-2017,OH,45155,Regular School,High,19.0
470318001342,-0.4123322976892389,0.3449802040113902,-0.1724953258294828,-0.0065772804868525015,0.6494844701875153,2016-2017,TN,37214,Regular School,High,18.4
260011400705,-0.33853611660331356,0.7118136957615492,-0.011270970125686558,-0.20117717511447292,-1.1567228937007341,2016-2017,MI,49423,Regular School,Other,24.3
421899006822,1.024266773568938,0.8521796949411349,-3.0161486893523564,-0.21307356506918587,2.4380815877002835,2016-2017,PA,19130,Regular School,High,18.028083028083
262442006104,1.900804451421641,-0.3016950992040018,0.001195429691381738,-0.754964562936146,0.4593250125214549,2016-2017,MI,48457,Regular School,High,19.1
120039000593,1.9602925257894663,-1.9934205244409293,-0.4124645077504253,-1.1285112075141328,1.854631099303429,2016-2017,FL,33034,Regular School,High,15.7814407814408
130219002373,0.933981517412074,-0.3569137691541657,0.2153594349025549,-0.5153670950763131,-0.10744165080767355,2016-2017,GA,30161,Regular School,High,20.3235653235653
470057000891,-0.07873575791533194,0.2801680162242602,0.8765279898870563,0.5078894079055588,-0.6175469780903492,2016-2017,TN,37082,Regular School,High,21.2
100017000029,-0.915250039259986,0.7459117883600418,0.024564377891566683,0.18159438939330896,-0.5145717015773191,2016-2017,DE,19958,Regular School,High,17.7374847374847
360014105778,0.4802007227983801,-1.640652547424538,-1.0172965804591287,-1.2539450735278608,1.098934894840695,2016-2017,NY,10035,Regular School,Other,19.957264957265
422451003401,-0.4963249015540674,0.1555880673584408,0.1579633597826351,0.03670888226064693,-0.821058766389234,2016-2017,PA,19090,Regular School,High,21.3247863247863
130000100608,0.771725858116945,-0.5649741239782728,-2.072031645851815,-0.5376571730967226,0.09784635672648555,2016-2017,GA,30240,Regular School,High,20.7875457875458
100019000050,-0.30812914086654114,0.6335931923721922,-0.7885712771395881,-0.06263640929099111,0.026495805120867667,2016-2017,DE,19904,Regular School,High,17.034188034188
420075906084,2.1248709614957946,-1.7301762692096545,-2.158501060460373,-1.2115354868822876,0.45650801352314496,2016-2017,PA,19120,Regular School,Not reported,14.7802197802198
170564000242,-0.06353594729435087,1.0084295198372504,-0.6431461840351013,-0.07131868687197461,-0.3724500049710659,2016-2017,IL,62221,Regular School,High,20.2
260099208258,2.17904720395729,-0.4530020118037459,-1.2175781410225917,-1.2906777863704832,-1.1804469842994543,2016-2017,MI,48061,Regular School,High,21.3
370126000385,0.43179628654063335,-0.2869471721472011,-1.5362439136637782,-0.6894300638873764,0.7388687172754651,2016-2017,NC,27707,Regular School,High,17.1001221001221
170993006083,0.8276921445480236,-0.8551613400770016,-2.196349356400113,-1.1106457517224937,1.2768042599008014,2016-2017,IL,60624,Regular School,High,20.9
260097208180,2.104503679453477,-1.1084990928101197,-0.5513557171101615,-1.0876878061958548,0.7398841514397962,2016-2017,MI,49504,Regular School,Other,17.6
120087006917,-0.45675184317458234,0.876854437682534,-0.2910243568874421,-0.46723889290864973,-1.0900219292053808,2016-2017,FL,33558,Regular School,High,21.7399267399267
482892012371,-0.3116737719703587,1.3062976055786302,0.18675684846287904,2.3815916966324195,-0.8200731737490887,2016-2017,TX,76063,Regular School,High,19.8351648351648
171818002089,-0.6469710091509635,0.00956657920406688,-0.32632909890042583,0.03637494850753218,-0.47690356890461494,2016-2017,IL,62047,Regular School,High,19.8
262088005759,-0.05955492125486093,1.3700723019500451,0.5866653600658608,0.4494510011104776,-0.4859693509991385,2016-2017,MI,48081,Regular School,High,20.0
341323000341,-0.44006789758400955,-0.3053686522036751,0.5904409918370331,0.9512282068845284,-1.2660728020369811,2016-2017,NJ,08533,Regular School,High,21.2759462759463
530048000119,0.21894101840105099,0.2015821155474365,0.2253573047322211,0.9710555234757167,-0.1354310048152505,2016-2017,WA,98387,Regular School,High,20.4945054945055
250666002618,-0.05570698649446389,-0.9092112011177597,-1.3667340726709114,-0.39823983117131456,1.9713243503101703,2016-2017,MA,01843,Regular School,Not reported,17.7106227106227
340288001662,0.20098447386734905,-0.2966612625944397,-0.06695096665589917,-0.18139160024242398,-0.8834497114037241,2016-2017,NJ,08083,Regular School,High,20.2503052503052
292928001994,1.237786475066246,0.7180478868886359,-1.3801491631256253,-0.765900893350654,1.8823234575906942,2016-2017,MO,63118,Regular School,High,15.3
260019501104,5.29599710351162,-1.6958277988467871,-2.8912259711345922,-1.52939867812839,1.5706503314736031,2016-2017,MI,48503,Regular School,Other,17.6
421583004951,-0.4559875766499294,1.2805312528857609,0.9392908504995513,0.10220163959027723,-1.3160889078968925,2016-2017,PA,15108,Regular School,High,23.6446886446886
180588001047,-0.2049154722519703,-0.22763376858469458,0.11865206148359393,-0.1795132228811535,-0.3730367451861308,2016-2017,IN,47383,Regular School,High,21.4664224664225
550645000701,-1.115538397137875,-0.6858773229067919,0.6020435986913188,0.21845232739334947,-1.3819883161844828,2016-2017,WI,54129,Regular School,High,20.7
250279002725,1.0840647459910249,0.2824104473701124,-1.432033531881914,-0.15985287316652264,1.867095196879072,2016-2017,MA,02124,Regular School,Other,14.9267399267399
261014004502,-0.585991984156162,0.053375425787813284,-0.07680988933369153,-0.7056258509134418,-0.1631612765589464,2016-2017,MI,49036,Regular School,High,19.6
483294003647,-0.22858672276906689,1.4143964134850229,0.3522555591776269,0.889366979120021,-0.27530646828169625,2016-2017,TX,78247,Regular School,High,20.5433455433455
173177003342,0.3673753601038624,-0.26524375583179616,0.4326743863423574,0.26620485408875866,0.3626802455126229,2016-2017,IL,60545,Regular School,High,17.8
293102002145,-0.38109936141948836,1.3952741201158005,0.28701380973051643,0.050107974104376264,-0.8483775365863295,2016-2017,MO,64093,Regular School,High,22.0
341794001768,1.2478985795755184,-1.3658327095111327,-0.020648990789006817,-0.9953551234596264,0.9960272491316396,2016-2017,NJ,08260,Regular School,High,17.8571428571429
470276000979,0.1735711369507769,-0.7665834081618378,0.2659552721470285,-0.26596032321873436,-0.06694663523042949,2016-2017,TN,38482,Regular School,Other,17.8
530537000805,-0.632739852892125,-0.21986421005905324,0.49825822013798865,0.2199132875632265,-0.19760211607175926,2016-2017,WA,98901,Regular School,High,20.3235653235653
250486000686,-0.3650245223360632,0.5946727060487039,0.9081304106430454,0.7505340212625639,-0.7239169788155426,2016-2017,MA,02540,Regular School,High,22.2771672771673
210516001265,-0.2554895622687204,-0.7895255460203541,-0.8497867773683927,-0.9148770889589718,0.5251278342964992,2016-2017,KY,42642,Regular School,High,18.3
340280000300,-0.406914450718847,1.057570251325999,0.18911278634115902,0.8831892046873981,-0.7594599627898457,2016-2017,NJ,07073,Regular School,High,20.3235653235653
181215001940,0.3138122909455761,-0.1340123963866245,-0.40825718316183773,-0.46406652225405964,-0.02227201795134816,2016-2017,IN,46992,Regular School,High,20.6117216117216
420405006308,-0.3367040936242756,-0.805453723048651,-0.015075692917621631,0.24975861674785726,-1.1222507547146408,2016-2017,PA,19562,Regular School,High,22.5213675213675
261233004934,0.025126390953487922,-0.38503945081815644,0.4710894394857078,-0.16932824341115366,-0.2575308938779369,2016-2017,MI,48429,Regular School,High,19.0
421653000695,-0.37060752537867947,-0.9622892572770398,-1.6945000572353894,-0.7088817050063105,-0.24878881427781863,2016-2017,PA,15066,Regular School,High,21.4224664224664
530573000848,-0.4893355833301223,-0.7510607908374248,0.27463514170068504,0.028861439062450315,0.7433613205785966,2016-2017,WA,99326,Regular School,High,18.6385836385836
250990001587,0.9470456324409736,-0.11703257945111903,0.34973690903438126,-0.4598506086209859,0.011798105386095555,2016-2017,MA,01364,Regular School,High,21.6666666666667
360009006275,2.297366263753022,-1.393431344751347,-0.9274368405610679,-1.179895263774665,1.669773584473212,2016-2017,NY,10460,Regular School,High,15.2197802197802
390438400778,0.19323386787204477,0.2117769593003874,0.3440623783806592,-0.26633599869098845,1.7072225687833666,2016-2017,OH,45420,Regular School,High,16.0
470402001943,0.15656876368384218,1.3519676832096363,1.763053331288884,2.1421611956491438,-0.9568474731095296,2016-2017,TN,37066,Regular School,High,20.8
180177000242,0.39577155262110664,-0.9637003313576893,-1.3612455559043422,-0.5275556770650014,0.038482021845825165,2016-2017,IN,47394,Regular School,High,20.3333333333333
370001100400,1.2946974240290212,-0.005182038384535024,-2.0987814289984943,-0.8225444062227435,1.1434668707509976,2016-2017,NC,28304,Regular School,High,17.3199023199023
481173000679,-0.43440336931667056,-0.14952613914237706,0.12800529236283267,-0.3443095300432825,-0.06565006584971202,2016-2017,TX,76524,Regular School,High,21.1782661782662
220126001029,-0.8709774179929239,-1.3057676527556952,0.3464446541029718,0.1385586769606456,1.1836629666109568,2016-2017,LA,70755,Regular School,High,18.0
171899002179,-0.519963507254139,0.7851577144540296,0.7849233000519409,0.5244608704038782,-0.7807537704737363,2016-2017,IL,62249,Regular School,High,21.4
484293004891,-0.12231481424329381,0.17427816713873454,0.6130407088059353,0.3798675553051916,-0.43507680266317916,2016-2017,TX,75489,Regular School,High,20.982905982906
120087003179,0.4692429660159853,0.6431153631608525,-1.8105850971747992,-0.5462559672394274,0.45066509375404207,2016-2017,FL,33607,Regular School,High,19.8595848595849
120018000247,-0.1576652210944221,1.8120479705101495,1.7793412366744026,1.33212139403104,0.706944550234804,2016-2017,FL,33021,Regular School,High,18.8339438339438
180570001037,0.8713637096758466,-0.8683331657671086,-0.39068408213928635,-0.565039740852132,-0.5423612003947755,2016-2017,IN,47025,Regular School,High,20.1184371184371
470399001862,1.107583512671934,0.29720990356403465,0.1266066514878558,-0.14545198006344903,0.37674825238749954,2016-2017,TN,37660,Regular School,High,20.8
291830001481,-0.6600239625778319,1.3406028314052219,-0.21214416843174105,0.3658840793935115,-1.1938982803510623,2016-2017,MO,64086,Regular School,High,23.4
340744005362,1.6789034873620605,0.18709794112506742,0.5693326403859874,1.20426650830723,-1.0743958491659495,2016-2017,NJ,07843,Regular School,High,21.3980463980464
480831000200,-0.8767330733264084,-0.699869200845561,-0.6951678925989638,0.03666714054150759,0.002840389716060676,2016-2017,TX,77515,Regular School,High,20.006105006105
390136605556,3.162633798991365,-0.16483522105063955,-0.7272845822991584,-0.7277907037764332,0.8452454913639771,2016-2017,OH,45415,Regular School,Other,16.0
120039000603,1.3913079783598965,-0.413864627209078,-0.3084073683558132,0.31466699000953674,1.3987679168131084,2016-2017,FL,33169,Regular School,High,15.7326007326007
480018411485,0.6069793462427119,-0.5383636587416278,-1.294812163611366,-0.34522784786434807,1.0920874222262222,2016-2017,TX,75241,Regular School,Other,15.6105006105006
420083307363,-0.34944109228215725,1.2897806169148778,0.07611863813353986,-0.07257093844615492,0.8926528562516248,2016-2017,PA,15203,Regular School,Other,16.6849816849817
173102003227,-0.44475488052823964,0.30702374094070184,0.45991710532515817,0.11393106266843281,-1.149811651752934,2016-2017,IL,61062,Regular School,High,22.0
210519001275,0.10448904013925485,-0.591690465217652,-1.0245250522752394,-0.8631590989453249,0.6407956503230821,2016-2017,KY,42276,Regular School,Other,18.3
484296004894,-0.44911716677673275,-0.07571229034331622,0.2088470448928382,-0.41902720730270776,-0.8517998028688379,2016-2017,TX,77375,Regular School,High,22.2771672771673
483975004515,-0.916824788795098,-1.4801406553310714,0.7689041270803337,-0.2802359911643899,-0.8237681997219053,2016-2017,TX,79360,Regular School,High,20.6410256410256
220054000355,-0.6572455904173718,0.7368037567294641,0.4998346040799932,0.06680466176011375,1.2127159317438307,2016-2017,LA,70815,Regular School,High,17.4
370472001879,-0.5654025843377601,0.4756760303094958,-0.2268595997234505,-0.3407614839164383,-0.6912270981502092,2016-2017,NC,27615,Regular School,High,23.1807081807082
421956001270,-0.46460935027508543,-0.32326734559188536,-0.1234037216270937,-0.36743444244647894,0.10569686993211443,2016-2017,PA,15946,Regular School,High,20.5189255189255
530927002555,0.5889778826178116,1.4514771861148492,1.0519285924204613,0.6685950265920321,-0.7613843982363757,2016-2017,WA,98685,Regular School,High,22.0573870573871
263519007112,0.7372781676407836,0.7591799082436615,1.3725101397955808,0.16698478769453867,0.5153915861476979,2016-2017,MI,48312,Alternative School,High,19.1
482811003146,-0.9339894422062893,0.03787753131453434,-0.10056151158311319,0.0011449375539260864,0.2547288283808428,2016-2017,TX,75606,Regular School,High,19.8595848595849
292358001393,-0.3873732265565662,1.8634879557148147,0.7528380491314304,1.146203776984403,-0.9233148214032448,2016-2017,MO,63146,Regular School,High,22.8
483873004360,0.8060624691415996,-1.7318540219317486,-0.8189794385976583,-0.8614059467414724,1.336097566098026,2016-2017,TX,78210,Regular School,High,16.953601953602
422520000509,-0.7996462808622611,0.6611359419237262,0.9317268349559761,0.36738678128252783,-1.0646567736930634,2016-2017,PA,15126,Regular School,High,21.7155067155067
481623005865,1.125738667428292,-1.2926508877338778,-1.4125553469335395,-1.4173639039583914,-1.1187835585327375,2016-2017,TX,75203,Regular School,High,28.4065934065934
261638005282,-0.7006098896930921,1.5601370055090291,0.6886631178638775,1.6430554599000111,-0.8232377249939375,2016-2017,MI,49417,Regular School,High,21.5
170546000225,0.11306863414326591,-0.924687763746762,-8.624800289131355e-05,-0.5410382523470094,-0.20708552638949015,2016-2017,IL,62414,Regular School,Other,19.1
180786001337,-0.13815491809163383,-0.6967181475283456,-0.9831110233360361,-0.6049030826302053,-0.5684551365338627,2016-2017,IN,47421,Regular School,High,21.4761904761905
390486903353,-0.3320528022122763,0.24866503578832333,-0.7884033683865975,-0.31216840630598786,1.666273235370449,2016-2017,OH,45426,Regular School,High,17.0
390487303380,1.3948833675702823,0.0418567204360518,-0.5704593762495362,-0.9256881942160617,1.2447781602772523,2016-2017,OH,45414,Regular School,High,17.0
390467102628,-1.015663642708082,-0.7109103608161639,0.2391183489706428,0.2149460229856446,0.22341684692680217,2016-2017,OH,43556,Regular School,High,22.0
420549004545,-0.469435414016578,0.0416217587926889,0.28677894676338367,0.2793952373367913,-1.0136916001173928,2016-2017,PA,17406,Regular School,High,21.9108669108669
390009403602,-0.724775744968801,1.0069508946752324,0.3629645381289878,0.3850852701976096,0.5020765361223707,2016-2017,OH,45050,Regular School,High,21.0
120150004131,-0.057476064899777746,0.5749886553976951,-0.04541420460586376,0.8186147651788335,-0.020086061195593693,2016-2017,FL,33406,Regular School,High,19.8840048840049
291851001003,-0.6299517845101007,-0.3283271583312542,1.0914184741692148,-0.6220589291964755,-0.4262474770079111,2016-2017,MO,64762,Regular School,High,20.4
220096000732,-0.02641820713851666,-1.258467893991447,-0.5998082570310639,-0.8600284700098741,-0.031397396295393044,2016-2017,LA,71342,Regular School,High,19.0
360011505705,1.2286090584050302,-1.3782930887258422,-2.463132415737018,-1.3026159180443355,1.5168389552703003,2016-2017,NY,11206,Regular School,High,16.8070818070818
370462003093,-0.1941596181697222,2.037361103770236,1.6875838329907746,3.8293614832614167,-1.393286364645391,2016-2017,NC,28173,Regular School,High,22.9365079365079
130093003688,-0.676478770998279,0.7698971342321979,0.4255769157128658,0.49407289887043604,-0.7607016763740658,2016-2017,GA,30736,Regular School,High,21.3980463980464
390448701752,-0.932211902012088,1.5863499694389123,0.6248934428117879,1.0045323822254704,-0.9134596391822429,2016-2017,OH,43560,Regular School,High,23.0
120018000153,0.4327781488462393,-0.3121681814263037,-1.0065067639921532,-0.7051666920029089,0.6651737741213694,2016-2017,FL,33020,Regular School,High,20.5677655677656
130210000912,0.5135933292794655,-0.8968365253641485,0.26176483124074296,-0.719859777139958,0.18591056605975728,2016-2017,GA,30513,Regular School,High,20.3235653235653
120135004995,0.241468539424466,-0.8071525718171716,0.4223669297540841,-0.17600691847344865,-0.40436717483022033,2016-2017,FL,32097,Regular School,High,19.2002442002442
261452005114,4.608775892245064,0.25955313499674787,-2.5957418251541453,-1.093782097190199,1.9495870851640331,2016-2017,MI,48505,Regular School,High,14.1
422247004608,-0.11416208613260206,-1.1192283507372434,0.1133894952193197,0.08525450161970367,-1.1003957748403255,2016-2017,PA,17331,Regular School,High,21.6666666666667
172922003059,1.0503225305557644,0.1244674074118305,0.5930572797997568,0.43204470422937125,-0.1612932392566684,2016-2017,IL,60453,Regular School,High,19.2
530735001105,-0.27272962137127515,1.0919520222442014,1.604847609289107,1.6533239228082897,-0.7944969527195731,2016-2017,WA,98642,Regular School,High,22.0818070818071
390438400785,2.0326458290984264,-0.3616589373906914,-2.5017432194730205,-1.4955044021872428,2.2000960684067294,2016-2017,OH,45408,Regular School,High,15.0
220033000238,0.12093044345398503,-0.590496494205118,-0.41754783070068546,-0.22993721960148072,-0.007026039249144516,2016-2017,LA,70647,Regular School,Other,19.3
420312000640,-0.9679602103621335,1.1893527608652577,0.9031244458139979,0.5110200368410096,-1.1736726924546614,2016-2017,PA,15009,Regular School,High,22.3015873015873
390490503473,-0.3224310867407257,-0.04114889923314952,0.9577539925182987,-0.0033214263939836913,-0.5182826248397581,2016-2017,OH,43076,Regular School,High,22.0
370268001114,1.040882552784588,-0.17585697297626363,-1.2818075240462858,-1.0663160459965109,0.4224862367246229,2016-2017,NC,28092,Regular School,High,20.030525030525
340975003958,-0.1395492271950135,1.0007386099702757,1.3806743207322059,2.0545453271756613,-0.8653117856250019,2016-2017,NJ,07747,Regular School,High,21.8864468864469
360012006031,0.6609581541823715,-0.2689449929873388,0.36487217734585964,0.41409576499945344,1.7139001461764152,2016-2017,NY,11208,Regular School,High,14.8778998778999
262118005840,0.8262001709798091,-0.2821730085582018,-0.4299215389333935,-0.9111620759555702,-0.4214682883953034,2016-2017,MI,48446,Regular School,High,19.7
360096306039,1.275990346201553,-1.4760932172458463,-1.1256941021192066,-1.3136774736162615,1.7976410008794876,2016-2017,NY,10455,Regular School,High,18.4188034188034
481623001331,2.2853419576119562,-0.6812955143196315,-1.849191607848663,-1.5111575468644967,1.7088088847708327,2016-2017,TX,75212,Regular School,High,15.9279609279609
390494703608,-0.1792190822746224,-0.05751884034740079,0.5123865933360872,-0.05733521096029446,-0.8910292950515147,2016-2017,OH,44906,Regular School,High,22.0
250180000024,-0.477873203844878,-0.21747861669109886,-0.06086972604262736,-0.23824382171021014,-0.8093797512399101,2016-2017,MA,01001,Regular School,High,21.5445665445665
250005401258,1.4169397458030246,0.5534245800495581,-0.49684660969914246,-1.613800434228143,1.3439033891575298,2016-2017,MA,02115,Regular School,High,17.7838827838828
390503203909,-0.9911733976024241,0.3612257822507183,1.5709139641968843,1.0277407780669454,-1.043334100877435,2016-2017,OH,43045,Regular School,High,22.0
483717004184,-0.28723684904746544,-0.37764868060668605,-0.6168136554622392,-0.7422750803177854,1.89339829293335,2016-2017,TX,78583,Regular School,High,16.4652014652015
250225001295,0.517865244187013,0.25176146082680745,0.44592604425833116,1.1103476402437067,-0.7376673146910369,2016-2017,MA,02322,Regular School,High,19.9328449328449
470014801186,0.8676135499951556,-0.3200717590905686,-1.1952853372196082,-0.7641477411468016,1.6306469102164896,2016-2017,TN,38118,Regular School,High,14.9
181173001875,-0.18879299979378214,-0.33652221190813086,0.7413869223129484,-0.4654022572665186,0.004888494738878714,2016-2017,IN,47358,Regular School,High,20.1184371184371
390497903695,-0.004455531683571943,-0.5170384789043787,0.9175495619661767,0.2985964281408894,1.2553292109867231,2016-2017,OH,45333,Regular School,High,22.0
210495000506,0.12642051765462123,-0.5466293014331693,-0.3474895245302417,-0.97477645592393,0.4309564287308198,2016-2017,KY,42503,Regular School,High,18.9
482859003239,-1.2934655013465326,-1.183011553635356,-0.3131042812727468,-0.5128625919279525,0.35335508700517804,2016-2017,TX,78648,Regular School,High,19.2979242979243
268082008011,-0.8603566066328986,0.5842034843933872,0.8968530629381986,0.34509670326211833,-1.3662202892283877,2016-2017,MI,48161,Regular School,High,22.9
250642000930,8.445760988483343,-1.3480171941511734,-3.231270976726955,-2.144756123259175,-0.4138838692623125,2016-2017,MA,02045,Regular School,High,21.1538461538462
130093000350,0.09668373263923719,-0.3660053517605277,-0.4597606044364703,-0.4436130798757812,0.18265225126496482,2016-2017,GA,30742,Regular School,High,22.6678876678877
481206000703,-1.1551494018725028,0.3147474187008298,0.056290415383298105,0.0010197123965080552,-0.7984115077249413,2016-2017,TX,75757,Regular School,High,20.7142857142857
482604002927,1.285061718542475,-0.9668646750163473,-0.4956008875062793,-1.0446520937631913,1.4902001241419836,2016-2017,TX,78559,Regular School,High,17.0757020757021
421083005219,-0.06530894368439208,-1.2311199197983558,0.17113296650980298,-0.4935361759664363,-0.02282106239919878,2016-2017,PA,16640,Regular School,High,19.2735042735043
482297002325,-1.1426820772604098,0.14236113236794545,-0.5545988590058014,-0.502009744951723,0.20690261738529078,2016-2017,TX,75653,Regular School,High,21.5201465201465
360008105944,-0.3704367617024301,-0.8899647546445935,-2.4493279097173577,-0.9472269212919632,0.2218325611559175,2016-2017,NY,10027,Regular School,Other,24.8656898656899
530585001208,0.5737410281584665,0.506442004376732,0.5697143991092838,0.27935349561765194,-0.4765897737833298,2016-2017,WA,98513,Regular School,High,19.1025641025641
390438000595,0.14524879358508982,-1.1689572409769236,-2.098171177414022,-0.9362488491583157,1.1759654096229613,2016-2017,OH,43223,Regular School,High,17.0
421371004442,-0.1918858239594237,0.9537674385697641,-0.0899029559586922,-0.1178189619932035,-0.7976650256708252,2016-2017,PA,15658,Regular School,Other,23.0586080586081
560214000127,-0.8821642703220229,-0.29766476036584166,-0.7342654027125732,0.09957191128449856,-1.1540706337320832,2016-2017,WY,82633,Regular School,High,19.5
290000100049,0.9208310069388042,-1.1123434978557802,0.311958659524673,-0.851513159305448,0.046366704594966196,2016-2017,MO,65013,Regular School,High,20.1
482566002866,-0.05850367457909708,0.47473619475487505,0.5107066534775173,0.19228026949298097,-0.22562732508568115,2016-2017,TX,76542,Regular School,High,19.7619047619048
360012205869,-0.6566591520028807,0.8073389089918983,1.105144974031322,0.3559495502383477,-0.2749425095942279,2016-2017,NY,11358,Regular School,Other,20.7387057387057
210495001233,-0.6063993730574858,-0.020987500518530888,-2.1833667638616494,-0.9128734864402832,0.34263963213843995,2016-2017,KY,42503,Regular School,High,19.7
130234001053,-0.2670129878122112,-0.5581971782494591,0.34736074916467347,-0.8271359953280712,0.512131535030556,2016-2017,GA,30540,Regular School,High,20.2258852258852
360015205941,0.11450379156495988,-0.7252674246197133,0.5760181461880641,-0.5098154464307804,1.247330178744406,2016-2017,NY,11214,Regular School,High,16.8559218559219
130228003913,0.2902991838240003,1.1938241380659496,0.02436865035732949,0.45750715290437094,1.0665255046070774,2016-2017,GA,30213,Regular School,High,16.2942612942613
482739003079,-0.5267813782767375,-0.5306690103679021,-0.07393248173317012,-0.40278967855750303,0.4543777587817151,2016-2017,TX,75501,Regular School,High,21.4713064713065
210299000637,-0.25566253878590184,-0.08428251565289709,-2.1001758624965094,-0.5348187361952472,0.7072403395837134,2016-2017,KY,40219,Regular School,High,15.8
291640000862,1.7114275611170577,-0.9202965468328436,-1.2646707863719107,-1.4398209488553584,0.934638858207781,2016-2017,MO,64110,Regular School,High,16.7
120123001236,1.5846671072880139,-2.3245926045560212,-1.486588498165292,-1.0070010630995034,0.9726754076722356,2016-2017,FL,34208,Regular School,High,21.3003663003663
181053001729,-0.06186942768986616,-0.9665584345471548,0.1721862665465027,-0.5572340393730748,-0.3218081137903635,2016-2017,IN,47042,Regular School,High,20.0891330891331
262568006213,0.06651464665385277,-0.2298887366542526,0.008368234034629236,-0.08768144077459734,-0.46798523072256426,2016-2017,MI,48461,Regular School,High,19.9
370297002593,-1.0903260580151035,1.8783152718612834,1.5809550762403501,2.095285245055661,-0.1638347508382027,2016-2017,NC,28078,Regular School,High,19.7863247863248
170402000088,1.262527635709888,-1.5564349004279512,-0.3556182966714548,-0.24058135798201338,0.6314064825812526,2016-2017,IL,60501,Regular School,High,18.7
470186002104,-0.3531230580946215,-1.473337311261854,0.6970046617714611,-0.30778552579635676,0.43653667404317964,2016-2017,TN,37098,Regular School,High,18.3
550825000912,-0.777792633533548,-1.1609497330508671,1.0764500515773352,-0.2078558501767679,-0.5551184198575221,2016-2017,WI,54446,Regular School,High,20.9
470288000998,2.1553130454840033,-1.393569435332737,1.1618898504670865,-0.5925057920458202,0.06503595756345931,2016-2017,TN,38310,Regular School,High,18.7
483123012311,3.6013910368721413,-2.0872637208615887,-0.731476683358876,-1.446332657041096,2.127429709062088,2016-2017,TX,78538,Regular School,High,15.8302808302808
130384001381,0.01405292232654963,-0.9360817703276093,-0.33103093565874064,-0.8897903157562261,0.8557164467645104,2016-2017,GA,30705,Regular School,High,18.028083028083
480735000001,-0.1930005306249069,1.150567354297113,0.03579199712660464,-1.1639081853442963,-0.6816946286677072,2016-2017,TX,77840,Regular School,High,24.2796092796093
210303001640,0.2803934145601037,-0.3498967814352997,0.48029902411437847,-0.9007683878898736,-0.3647513803672911,2016-2017,KY,40356,Regular School,High,20.6
360009505714,1.267226905111655,-0.5781579299249493,-1.1118722049661278,-0.35261613215201193,1.5497780447651701,2016-2017,NY,11226,Regular School,High,15.0488400488401
360007600695,-0.9552758257463673,1.959729676830979,0.3422767885836289,0.8289667115253907,0.8971273865098396,2016-2017,NY,10009,Regular School,Other,18.4676434676435
360012005717,1.690744485231118,-1.1497752062941502,-1.9690988466285748,-1.58600044928134,1.3155097561697862,2016-2017,NY,11207,Regular School,High,15.5860805860806
341815002688,-0.17993180731732233,0.30506795784682955,0.20447411925845096,0.7172658711085069,0.5283113500932053,2016-2017,NJ,08096,Regular School,Other,19.9328449328449
