rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
-0.5415822912150855,0.8942597958056787,0.4442856482498665,-0.24705706650460904,0.13626703847820185,20.1282051282051
-0.20212975461826896,0.3197122113181242,0.4923889227048817,-0.0824404988407786,-0.06408490347411988,18.7
0.09447316990814265,-0.594730881919565,-1.009120429926614,-0.8574494722669538,0.6304653921293429,18.3
0.4137744686303905,-0.31276110907818705,-1.6404130544381443,-0.36372463645700265,0.6243464544680567,18.2234432234432
-0.9741652968304171,0.7356078337959322,0.6699197864112586,0.6022062575441384,-0.8538823656539457,22.5457875457875
4.418292610807087,-0.7421833745075826,-1.2850132283364106,-1.367074062526357,1.0533084963657473,15.2
0.6943911869305069,-1.090745017261226,-1.6937916574459533,-0.7812804915274317,2.421174192602421,18.0769230769231
-1.0671902343487676,1.3926873276223375,1.1748250655639756,1.499668313667403,-1.185564702612806,22.1
0.10687639252530855,0.4137409703552556,1.1991193133212765,1.4003989043429441,-0.6382014265190705,20.2991452991453
-0.4724563809791459,-0.5493159747068906,0.9262260017519861,-0.19128305874998633,-0.5473958631764972,22.4481074481074
-0.30137337000296677,-1.4968143002703957,0.42485735737549823,-0.08939143861318308,-1.77503020877501,19.0
-0.9750949518689007,2.4990523642196902,1.655624616479215,0.9617821179860679,1.5500725850039945,19.1
-0.45308790347483496,-1.0162526285657096,-0.5895207511027416,-0.4990806612465795,0.5893746171909049,19.8107448107448
0.1946150735451169,0.19734339606835682,1.866768192848125,-0.3783757190910528,-1.1410477763661802,22.1550671550672
-0.8732313212234695,-0.5425484374338045,1.108925720108342,0.6396664120061984,-0.8766297254637097,22.0573870573871
1.233810901716291,-1.8136315572565722,-1.0932107405340645,-1.239418180598426,1.08553616528487,17.5
-0.08667041040915636,1.9559775163689284,1.1845533048279409,5.123064187600929,-1.6452826539396026,27.1367521367521
1.7156978263740224,0.29234278620296783,-2.356480848523207,-1.454356222422957,-0.8296263065121864,23.962148962149
-0.11598394031903687,-0.07413891457005128,0.4618471611461428,0.14398532368545086,-0.047596775132200946,22.3748473748474
-0.10450828342278179,-0.37925915599141075,0.13741410973815488,-0.05305508878498486,-0.6550516423114053,22.0
1.141101492826684,-0.5593683012090761,-0.5757170359452346,-0.7513539903516305,0.024387573766141767,23.7912087912088
-0.17397036747980857,0.7873190105970043,0.5070489682530774,0.02823344639768539,-0.6389853283020442,19.8
-0.3808904397705466,-0.9143085762010572,-0.07212150428410839,0.139906329088471,1.5588699337268668,18.1501831501831
-0.177945170765453,1.6130481730321902,0.8300432535340939,0.7792262985742954,-1.1693600506778135,23.4737484737485
0.3877078226241297,-0.07512774121869728,-0.4843602220268533,-0.8705189039348281,0.5435341154629965,18.6
-1.0781688434724976,0.4852751842675702,0.04138408543133569,0.23376482721285471,-0.5705812091708499,20.7
1.7715456881698386,-1.530942338248795,0.14732155595105806,-0.6614079972488397,1.0232370790984469,16.5
1.35472768987776,-0.5153945538988265,-0.13947759744198715,-0.7450690088807738,0.64892340292836,19.957264957265
1.6497068990968338,-0.4611926764905393,-0.9238445560276226,-0.7295438559759422,1.324654716676871,17.4420024420024
-0.18053726657744743,-0.2752055920419061,0.004637966386952854,-0.7009492714032364,0.48698376609133964,21.0
-0.3382910277726111,0.772531095257263,1.1031516511815929,1.6358984087277615,-1.2499590256735515,22.5
-0.028643710571390864,1.7962424293096297,0.7122896059278007,1.8713146683248854,-1.0721225556045073,23.1074481074481
-0.7996335147885497,-1.2094326135196145,0.8003784761077423,-0.16372903402344885,-0.2841573617040075,21.3736263736264
-0.3690339228238051,1.3547650474860318,1.394870454151429,2.4540281821791523,-1.3620444612212734,22.3748473748474
1.1094222127590003,-0.8840277664205495,0.4388256342954471,-0.6017631068664708,-0.1958023537894348,19.4
-1.2457130150830855,1.5549580708794293,0.31895355508077833,1.809380546280946,0.12441019590377314,20.6410256410256
-0.15790877636314654,0.8272615578751344,-1.1352727476034405,-0.8989053765383002,-0.2910899789649817,21.4
-0.3241852695405454,-0.9044536472869227,0.5830139313475114,-0.48588636239716504,-0.19951358808067962,20.6
0.2368992642537042,0.5653144883181334,0.16253789787050332,-0.6400140868116188,-0.23732174397788658,21.0
-0.15110129448469403,-0.8545304366675913,0.4059993685815892,0.31775881799556266,-0.9378533336980333,20.2747252747253
-0.40970507535067685,0.9831884688160492,0.0917390132126783,0.698437232117786,-0.36155927022952716,22.3748473748474
0.26994045843373654,0.21815247386021966,0.8838405334779595,1.2761976811042917,-1.2338279652243964,22.7
3.7012581040806,-1.930249350252603,-3.2459226920847444,-1.624633435649943,0.9808860422572466,16.0
-1.0649249515365307,1.0380082310012184,0.772809575039969,1.0521859574211727,-0.9112892595175944,20.8852258852259
-0.45372443341747454,-0.020148947331729075,-0.8057747697304217,-0.787648717785982,-0.3512279145409541,22.3992673992674
1.0447485227163746,-0.9730078246303846,-1.4906238523089912,-1.2167339759519562,1.8010273473252645,15.2197802197802
-0.6402234211640794,-1.4767299412211976,-0.8334230542587026,-0.7564735447947787,1.4608211288957094,20.0793650793651
-0.8346984960365744,1.1434477757216421,0.8713065719499796,0.6180643895997437,0.037561958933951846,19.7
-0.07425156809509893,1.254278094024082,0.6184593202418515,0.4012533400521098,-0.6646632724128082,19.7
0.12781702022732402,-1.7134235027687046,0.4067112442269471,-0.6696492312304929,0.36268353291594096,19.4
-0.9044327936734213,0.3094849993711642,0.8947088851724289,-0.015844668686005235,-1.2766375192836323,21.3980463980464
0.05552531113194196,0.3589093670431155,-1.0066935196964233,0.5207512327860813,-0.48148498180287264,20.5921855921856
0.1197999196041295,0.08302646401976126,0.7842341534363187,-0.06887159844674352,-0.362244084914997,20.1282051282051
-0.7706778691515441,-0.42347036333998533,0.12280195835029785,-0.15594564637410974,-0.12161743536630847,21.0
0.21713705184771742,-0.12706551894926799,-0.6001558619806472,-0.2861404943266917,0.07566322324555766,19.4444444444444
1.562989456801738,-0.6075640151588118,0.6013630126705093,-1.112012033033575,1.657607705897272,16.0
-0.2827175203803837,0.5148629179625037,-0.12407263039222895,-0.2776079035881113,-1.265082043620023,22.8754578754579
-0.5950134754077505,0.6135554020155146,1.24979020995196,1.6674898056574319,-1.3004294440303235,19.7
-0.9716071539109766,2.1365155799428437,1.3644118776883185,2.3585047883008996,2.402333693175368,16.3675213675214
0.8634854841534131,-0.8289789195188634,-0.0017346431255156824,-0.3112804202101186,0.31157176415731974,18.980463980464
-0.2864793588332929,2.0270446261722554,1.011285001298095,1.6980822651347809,0.18787448015859656,20.8852258852259
-0.2882644422963914,-0.08140741959385815,-1.5098747953339096,-0.9722856568900912,0.36053724381826613,18.6630036630037
0.268941728779576,-1.2301508274981043,-1.7814835943904055,-1.2970651960761514,0.036620352613062006,20.3
-0.6483130677694973,0.7174517198460721,0.706478758858179,0.5582530096419879,-1.0724349590059157,21.9
-1.093856995030165,2.0242455106522157,-0.38986778394983346,0.6062020073534248,-0.9846105527847807,24.5726495726496
-1.3015188336637165,1.5798582679864377,0.9094869353844297,0.697022070726997,-1.2326070229392896,24.9
-1.047900056546892,0.43645280565550565,-0.04196973752681106,-0.06612452045285913,-0.6118239774418702,23.0
3.577425771592343,-1.7487108091752803,-1.2845886888130855,-1.0638133009590578,0.4091861277351928,18.5164835164835
0.5544486440160921,-1.3621713325252767,0.06922269439910428,-0.7052363779694499,-0.23439966108856647,21.6
-0.5266702027186478,1.8557309021354913,1.4118672630475204,2.975223797927948,-1.334297311817874,25.4
0.3334495379546585,-0.035733642878114175,-0.5520373278529521,-0.40322428821755263,0.48252594503945107,18.1990231990232
1.6274128829562162,-0.8325189091867372,-1.4196387685543483,-0.6489212790948198,2.115671559671086,15.9035409035409
-0.046270151387515335,-0.9576377659971751,0.5230481525773059,0.04263479466865514,-0.0768142022241205,21.0
-0.42676519541582997,-0.295910710148843,0.32372906936451556,-0.2732375522342044,-0.2800964504427882,19.8
-0.19046968878922108,-0.46210064936346323,0.4038884309742684,-0.4801424720463159,0.36402832613030023,20.9340659340659
0.8415386772865172,-1.9005736775409452,-1.8271601603923717,-0.768585661404178,1.3906253694298836,15.5616605616606
1.387205429494964,-1.252563523471177,-1.6782537780619904,-1.170574741175929,0.5471625416355111,17.5152625152625
-0.1431675277356255,-1.7786139435441195,-0.7574089900718732,-1.293277558236099,1.6923229719036321,16.7582417582418
-0.04954988407241518,-0.7541512891234357,0.6069424484747122,-0.5940629640048252,1.8860607143460992,16.8754578754579
0.8763922892375703,1.1909949204684245,-0.5159982380928092,-0.4907978048710796,1.7676331633001339,17.954822954823
-0.8696882384184113,0.7264035202715815,0.2015974583102765,-0.08002639999766806,-0.6473955586354037,22.0
-0.46525994301055806,0.8749124757764337,-0.28066232604419006,-0.46266106663068784,-1.0977621575957233,21.7399267399267
2.474869628992473,-0.375912434381664,-2.536647656024693,-1.0586937465159096,-1.7287052472517732,23.2295482295482
0.9881597781232028,-0.33957583831064203,-0.36697135512174883,-0.7892719911460047,0.22665894241277607,19.5
-0.47698291862473563,-0.36138456186075124,0.6681297892780687,-0.40538865269758273,0.050610991412395424,20.7
0.7597230450950982,-0.40219287107856905,-0.531219567341626,-0.8283970413619339,0.37739100345877713,19.3
-0.6987186576909367,-0.7779501259745818,0.519810272962197,-0.2699493831203124,-0.6422114360195582,19.6398046398046
-0.935077096972482,1.3706711283854405,1.4599435164647883,2.046919547964253,-0.44610063771577074,20.5921855921856
3.2431316055956265,0.17668205835167888,-2.549538933619751,-0.7322493115759799,1.7615731369653438,15.6593406593407
-0.5854928181631769,-1.251933749054887,0.9228275245673788,-0.5463220782626219,-0.5486821364507749,20.8
0.4316266609089606,0.2809509679183068,0.97549676943532,0.181903324479825,-0.5103587591906431,21.8864468864469
-0.539927529773342,0.32679701358096713,0.7417099121793049,0.9543317094875026,-0.7807916477810091,21.0
-0.24399775470485066,1.4898088354402421,0.6618665193289145,0.5785647378391938,1.2588582663334709,17.9
-0.6637652638399035,-0.8088609736025056,1.7395868275512885,-0.5119003585513735,1.0353507903013628,19.4688644688645
-0.6401294315604332,0.3587245607307562,-0.0007416513489094412,-0.21629811745187308,-0.4903578725183851,22.2
0.09011470160424041,1.5263369821057222,0.8712404582725194,1.6038907878596234,-1.457117704587646,23.8156288156288
-0.9015418973515417,0.17265134926067965,0.8342051317734499,-0.12443749423213256,-0.5431834191536064,20.5921855921856
4.468654054962506,-1.9853886255812891,-3.15672427854904,-1.3218721428088047,1.5774601885189181,17.3443223443223
-0.3508537281699713,-0.04767516666407098,0.7778314329403452,-0.6149157833220386,-0.5103587591906431,20.9
-0.17569051824394635,-1.5243255714768273,0.12334060108601663,-0.9723689016777846,1.2076854742069891,19.957264957265
0.7022594994258876,-0.4731139237136907,1.0582116471478786,-0.334797072733523,-0.7403990837886689,20.4529914529915
-0.06529249102422044,-0.9124891196995476,-1.3489768686408237,-0.3938592496020376,2.173014637042856,15.1221001221001
1.7781790718040018,-0.34915195491270284,0.22041741732257294,-0.6733952466766989,1.5974269901166358,23.0
-0.4214518393627566,0.17915760798834127,0.901223947037854,-0.005230958255088227,-0.8675595731589169,22.2283272283272
1.956006295771211,-0.1917960814471189,-2.0513687470069715,-0.9301221719233502,0.5162568881190205,14.4139194139194
-1.0309977123671146,0.366714145579396,0.6523101933062045,0.4473709524342903,-0.8611074815363073,22.4
0.2098283629992823,-0.2154546266644865,-0.6607245922541282,-0.20884770895330781,0.003219715419329996,19.3
-0.0027602957079573306,-0.4736851308455915,0.6106329323258238,-0.8576575842361875,1.250813333563884,18.4188034188034
-0.8539720232580111,0.8955120991539436,1.1454757028575948,1.080405940449258,-1.17280570897293,22.2771672771673
0.08801229712419642,-0.441414075288235,0.6738069863637908,-0.5168950458129814,-0.04392100021846021,18.6
0.44963250161357027,0.7461085364558532,0.22536666450562373,0.002469184606557445,-0.6127932068205304,19.8595848595849
-1.016682966501447,-0.6200211752283339,0.8442300158615512,-0.09242987336399461,-0.8766297254637097,22.7240537240537
-0.5047884018676501,-0.18585532171269495,0.4654790098498877,0.3085602689554346,-0.879494294561554,23.4
0.016853835117429255,-0.029638579219055168,-0.08897188592194451,0.03431031589930846,-0.457664115457961,21.0
0.8318815413225894,0.7676732673454607,-0.12011493154042185,-0.461079415664512,-0.8212277188650146,21.959706959707
-1.1718239484589343,0.9837871845248509,0.774347202508973,0.8134399063163101,-1.0588547863247233,23.0
0.7190044918476403,-1.6399863231495737,0.3472328066858103,-0.9347838800341843,0.4892742842927097,18.6
-0.22563870767335992,-0.7106586148202139,-0.9861553142987053,-0.15299045641099165,-0.5613162168662031,20.2991452991453
-0.55861453796416,-1.436059768015234,-0.5326896231853534,-0.6180790852543903,2.0502105955233825,18.7362637362637
-0.6379853220146574,1.1327125261069555,-1.3489520661275094,-0.8209882552572154,-0.5359593958219051,19.6
0.6632765730923675,0.037020112840890754,0.14366192941347222,-1.1093481998273842,1.7634949582438744,15.0
-0.5204353321588022,0.737204067014526,0.8026150900539579,1.1977394687031995,0.1939193534521482,18.8827838827839
-0.3851132129529722,2.054234994276362,0.18139000290344062,0.7689871896879991,-0.9729524457642745,25.2075702075702
0.05625193064135273,-0.05619838630630079,0.3439362924164228,-0.05372104708653259,-0.8201217477628712,21.3003663003663
0.1927100768618578,-1.0964121961516655,-0.4139861052631928,-1.0008386190689502,0.7082164941125758,17.8083028083028
-0.6490648287127817,0.39852258313351896,0.5575581649182977,0.8978917434313322,-0.23683813932168726,19.1514041514042
0.7927109320479949,-0.5887754531839489,-1.8772803953014436,-0.8532872328822805,-0.4492138015994417,21.6910866910867
0.9287043297635306,-1.6040956260206929,-0.8766269161402465,-0.6723963092243773,2.352025352860763,18.7851037851038
-0.384843183494173,1.0428020340226123,1.281630680854996,1.0844016902585445,-0.8769013753437632,22.6
0.20663057693689182,-1.1651385606498643,0.5737329981121957,-0.9973423379858247,0.3655190495888599,21.2
0.507754168100948,0.5118924587376434,0.8490761683591169,-0.12031687724130596,-0.49316759882395306,19.5
-0.41657950334549465,1.846070156202422,0.7386702040569237,1.473446205543961,-1.011988216847011,25.964590964591
1.1580868414595598,-0.32660819300766414,-0.37528625833545504,-0.7073174976617865,-0.1658604431748292,22.0
0.29674017932614677,-0.786740088195427,-2.243938046293883,-0.8747227657133482,2.206342873249848,16.0
-0.16554715042362483,0.3388416881274533,0.730614662863044,-0.9155959564708404,-0.2587474005829301,21.9352869352869
1.730984264800306,0.24288512110304836,-1.391054626970577,-0.5095278821021096,1.2455761406259713,17.2222222222222
-0.5684276289057616,2.10835553098286,1.7236891568891815,5.38973886497695,-1.7163642038241116,23.9377289377289
0.6333716002398297,-1.2513791343681369,-0.38264408566138314,-0.8052549903831502,1.787736254621022,17.4
0.27294955532730275,-0.5050436152906956,-1.3168157714884827,-0.6926247926338898,0.28208761386622716,20.0
0.5000011294169207,0.4597218955192947,-0.8620291247053324,-0.4524219577443914,-1.1607247481517664,22.7582417582418
-1.2058472580248805,2.091426524730492,0.7696242261243309,4.927397314127436,0.7279653685273831,18.8827838827839
-0.11619933892673448,-0.008589556778424226,0.6138780089579827,0.012375314342079984,-1.1920256398176756,22.0
0.7565867691034485,-0.681765532194426,0.5718680380036976,-0.3936095152389572,-0.097260950129084,18.1
-0.3696358438752652,0.6252151592534883,-1.3373805096259552,0.05566260394268268,0.08189478600338312,18.1208791208791
-0.9134219035024174,1.8606727114126025,0.005250923384739029,1.0448604161041475,-1.3469203571022352,23.7912087912088
-0.23912203206090663,-0.09767216940481858,-0.11272970321851852,-0.17813038229441858,-1.77503020877501,16.0
3.2107076688031935,0.23750251504213393,-1.7572556529527588,-1.0391728438017918,-0.043155293739093215,18.7362637362637
-0.35049867118233924,0.09835572896383948,0.6903968387927755,0.12771096769137813,-1.379599716442656,22.2
-0.8205465038849953,-0.44945523941997134,-1.2008463381115966,-0.24231211360608146,-0.29862643505208547,19.9328449328449
-0.16758021230168052,-0.6758450489898258,-0.6423347260409008,-0.5635953717090163,-0.45113172160679993,20.8
-0.8506483465049066,1.4079761611792219,-0.5274210088648407,0.21848940867110359,-1.215716054167672,22.4481074481074
-0.6501970791430983,-1.524174014779774,0.14732155595105806,-0.15848461239876047,0.4299079898991383,18.2
-0.45211323339609266,2.072276428774445,1.2011537191493176,2.3475164763253615,0.7719525711308806,18.2234432234432
-0.01942992971588215,1.41752479140939,0.8843670284161661,1.8947064536667495,-1.0036494100774747,22.1062271062271
-0.5153123901832608,0.3098338242413057,0.5468251212478086,0.5277021725584857,-0.6525014536292221,22.008547008547
-0.6024425121441916,-0.57452147951023,-1.0731902479203346,-0.6440514590147519,-0.7402990227514389,21.2
-0.5772442646339603,-0.20689587327209738,-0.5644414587283467,-0.04165055287097992,-0.0411617737338049,19.5421245421245
1.5104419031545044,-0.16397897391435,-1.2376644066773985,-0.9514744599667244,1.4672356208943893,16.3919413919414
-0.6657128572249387,1.5204411515901302,0.25223422918511135,0.5404802474694328,-1.4347488857161113,23.4981684981685
2.3484358881938663,-0.6017877290185967,0.4674806691429443,-1.0315143233339927,2.0376371112108993,17.8
-0.6024156264561569,-0.8799291585363164,-0.009150201835621668,-0.9365320205757472,0.04962014137158776,21.0
0.9537421832558989,-0.7307827408817534,0.2885904344812743,-0.6522510706025584,-0.10674021145095053,20.4
2.393978363567567,-1.6941015714509682,-0.7406190887357769,-0.8759714375287502,2.2783398301484876,17.5
-0.4492786400586766,1.7433713762720775,0.38585083307446666,0.6024559919072188,-1.111070543005439,22.032967032967
1.0170216185886671,0.3256194610567188,-0.5012149538576245,-0.9995899472535482,0.07982125061539508,20.0
2.1639652623676295,-1.0239480012467244,-2.0657632155157333,-1.302267995306993,1.3326948550500546,18.003663003663
0.5066918063628699,-0.8135290371826728,-0.5097064615556391,-0.5849060373585437,0.057071925535332184,19.6
-0.5538671111883328,-0.6044754527542857,-0.5855668111816088,-0.020839355947613238,-0.6313130227488114,20.6
0.10489539666157767,2.244450517803446,0.9413942770231722,2.2216919797266867,0.7315258174282416,19.029304029304
0.7165092750790207,-2.266430283432124,-0.1608039412621986,-0.927666450686393,1.8488821321392603,16.5873015873016
-0.3464214334410317,0.37100994264808684,1.069985197793651,0.7884248476144234,0.2031505915457381,22.0
-0.3696358438752652,-0.2913084022646233,0.31354564552674885,-0.40813573069146714,-0.34947462953337427,19.5
-0.48122916576559793,-0.7292329748069897,-1.231299937884391,-0.5207659284407277,1.628016171058962,16.4
4.681923296510515,-1.491466119121118,-2.90179926713734,-1.5833023985601369,2.4291785634281884,16.6849816849817
0.06739196191744229,-1.0450313821863566,0.5726183125994923,-0.36235109746006045,0.051185459364666244,19.957264957265
0.18753163926048433,1.0161559548523935,1.2325978811593339,0.6031635726026132,-0.3738046937163339,20.8608058608059
-0.043061807049460034,0.053676625874106834,1.3260028107879167,-0.6842170690768496,1.0992230857349161,16.0
0.35672885626476974,-0.11062913023217888,0.3545638466003746,-0.7080667007510278,-0.18395892713772158,20.4
1.674235063513873,0.4674626704666127,-1.7593364028511282,-0.20764065953175254,1.3681931482564884,17.2
1.4805228314847454,-0.9044075562124718,-0.06504239382804954,-0.33267433064733953,1.0804682480804226,17.3931623931624
-1.0760842165860465,0.46071741139184125,0.7728365845854613,0.6296770374829824,-1.0696357747438874,23.9
0.23782464020415064,-0.8844406654100413,-0.6968026465727072,-1.1077665488612083,0.9262097806284918,19.6
1.953460290886179,-0.06467486714541848,-0.8489656944723303,-0.6026371771372523,2.047786181272974,14.95115995116
-0.8523288755815395,-0.7502232027203403,0.5252897472142063,-0.4920464766864816,0.28216868254889377,20.0
-0.5680982433574888,-0.28352452028371133,0.7134744156434412,-0.1402123815000445,-0.646698803941373,21.3247863247863
-0.10707258708040868,-0.5394075585838926,0.3523271807202834,0.7254085433304691,-0.17265800459846778,19.5543345543346
1.0961797266925557,-0.8099585923328433,-0.6779398652064759,-0.19623612361774762,0.6980329168563779,18.3211233211233
0.2033064173872093,-0.36968722912576873,-0.7266854899121771,-0.3548590665676485,0.15559251418962872,21.3980463980464
0.07963937003652735,0.31698855787059416,-1.3243357116302918,-0.5885271856232096,-0.32180774307079074,21.9
0.940516083372311,-1.6719820773913208,-1.2444165400604268,-1.0019208013089653,0.8960976777345157,18.8
0.11868890187394802,0.9087929436699609,0.44526734772854265,0.6057441610211107,0.7518474439033079,19.2246642246642
0.11323752292177187,-0.6492254068664897,0.36803760079919723,-0.3013742904745961,0.49472223495272283,17.9
-0.054432495414839834,0.1456957908053316,-0.8259412814854147,-0.58049406361079,0.14669276687800253,20.9
-0.06825087736003545,-0.11404904054771114,-0.5714006963169393,-0.6415957377777946,0.5978064431397706,16.4652014652015
-0.18488228939881896,-0.7131238393174383,-1.4514020503533385,-0.958716756496056,2.3079761483736805,16.8070818070818
-1.3963215365719972,1.9675555813399928,0.8188253406569148,1.4265793900725392,-1.77503020877501,25.0
-0.1949201183032549,-0.9646428427415967,0.3338245575853138,0.26972657549643236,0.0030460378473323433,20.3724053724054
-0.8765917708942469,1.4522470599607171,1.1113153221250598,0.9989925380850475,-0.9657910371659645,23.4981684981685
1.5741975433847224,0.3576639232534329,0.17580039043842083,-0.1460395166385872,0.26888324509871514,18.8339438339438
-0.2402922570188424,0.28942882849811485,-0.5831465281330608,-0.5024520751481649,0.8790936067527153,18.5409035409035
-0.7316685716860098,1.180583926055297,1.229174327235294,0.7420575008691624,-1.111666165845814,23.0
1.269922745349113,-1.506630612937609,-0.7161596978935252,-0.8241931795834139,-0.5187064255245333,20.3
-0.7882215704667855,1.4325635387419757,-0.3875617543058193,-0.18982627496535068,1.1046207445039489,17.2
0.09688210711933899,-0.5865492670373558,0.19688007006148905,-0.1918657722638406,-0.6356865605008066,20.9
0.3103460947156008,-1.5554779580325722,0.3746224725949599,-0.5264265740038834,1.8521177681579335,19.2735042735043
-0.031570211446059475,1.4648150963651,1.2845116646108419,0.7380201286660293,-0.38153191460363367,19.6153846153846
-0.7196825429386511,0.8372601285555223,-0.38858135174912695,1.1798002169552573,-0.26503094933379623,21.1538461538462
1.9181173132594553,-1.8212341313881806,-1.1648776585191039,-1.263434301847991,0.33275554053226847,18.5
-1.1689898163793182,0.7746595049356209,1.0117045500392803,1.285229740569033,-1.1146625507439591,24.3
0.6762259387637507,0.18562107785845938,-1.1602604788265716,-0.6445925501347595,0.5395138156686788,20.6654456654457
-0.42140285176953773,-0.4787644804185261,0.4262485818128816,0.3029412457861256,-0.784851373124218,20.6166056166056
1.1554761816008714,0.1945302964239981,0.31259591126475983,-0.6135006219312495,1.1354062394831401,19.2246642246642
-0.5082873070990164,-1.5208829268003414,-0.5055203777607263,-0.43231834151641924,0.05807838527274449,20.7997557997558
0.05655476995422482,2.1458061223007325,1.177316006964009,2.563952924328375,-1.4612900972419716,23.8
0.4841607801679876,-1.2268683943723402,-1.2545376060254678,-0.674477428916714,1.4280873486207468,20.2503052503052
-0.9681721808541638,1.0896091614754218,1.2276818322315164,0.1432361205962097,-1.2149905169300796,22.0
0.6875898934259866,-0.2877342298134859,-0.020355109395391882,-0.764839645957972,1.280885848071904,15.952380952381
0.10795316796616881,0.6113225518404553,-0.1937621386109664,-0.08901683706856248,0.7004191436075343,17.0
0.4476998274852537,-0.42396374439655254,-0.5394637003197648,-0.6934988629046711,0.04345161415676022,18.4
-0.5892076475020039,-0.9179796695284916,-1.176739347691482,-0.5809519099431042,-0.0529936660977144,19.2
0.24574826318008236,-0.9059220295810804,-0.24746533251541797,-0.10678959924111761,0.9809952838722347,19.4688644688645
-0.7899614698830321,0.29272594123220697,0.6956675320323482,0.6178979000243568,-0.028695194898073394,21.0
0.25012829185762364,-1.4163357673482266,-1.4734181480016992,-1.0201930322076813,1.5257662780319234,16.5873015873016
0.46012077278255403,0.8021538288115283,-1.3938765041753869,-0.07565604864376108,0.35767026570138694,20.4212454212454
0.23718554282833665,0.5194187746990819,0.19452077203898327,0.06698389506899416,-0.31382691636095134,21.6422466422466
-0.41867222955714717,-0.4692855241131518,0.18220897157958219,-0.3902381013373718,0.5307243678152732,19.3467643467643
-0.720915649420482,0.8283554492897587,0.894325546146197,1.7789961987728307,-0.4505977839229268,17.1978021978022
-0.25903454616898114,0.6782357206946459,0.9779527061957379,-0.12959867106912748,-0.579608934339652,21.8376068376068
-1.2205696027685493,-0.12097565162125669,-1.7577215894282274,-0.7185555440004046,-1.2848474763779678,20.2
1.7705973526439065,-0.7129773080763363,-1.0708295335807978,-0.3497395121245002,0.9268506599374525,18.4676434676435
-0.3313000385139435,-0.04377751713867868,0.9595310565900086,-6.978141809329026e-05,-0.5268784152810035,22.0
-1.0268301081273068,1.5402629910139,1.4496802522351806,2.0389280483456806,-0.06442659601763367,20.2503052503052
0.6262437098640461,-0.8283246429131449,-0.24839645722201978,-1.128577745784575,0.08128435569083568,20.6166056166056
-0.07101556336785365,-0.0846657946849443,0.38317485570242865,-0.21713056532880776,0.3158594623815092,20.3089133089133
-0.5584747037791951,1.2886801061199007,1.3282071601292176,2.068812927127635,-1.613132337336342,24.1819291819292
-0.09789519731794856,-1.8600634984948736,-0.9895565617444724,-1.10048262993803,2.384226403407674,16.8559218559219
-0.6442266769059913,0.4479777735468998,0.8588900614097469,0.3929288612827631,-1.071457775070218,23.0
-0.38507802928472656,-0.39942132926691704,0.8076101913413691,0.38427140336264254,-0.5113161183500557,20.2258852258852
-1.0740891844679832,1.8172456215707746,1.663089082644858,3.2662475757043072,-1.2881252940414134,25.0
-0.8783727032118822,-1.3093421910290237,0.3524242817120191,0.1414047352669534,1.172520350982728,18.0
2.1884163942321946,-1.105822863122834,-1.723604619604733,-1.184892844659205,1.3454947036119975,17.0
-1.588063816980888,0.9564002203816973,-0.5920068128829487,-0.42665769595326347,-1.1132835200390019,21.2271062271062
-0.9982457770155907,0.3588981360061283,1.5684757421972066,1.0280449689900673,-1.0511441938613981,22.0
-1.0094126456157577,1.0933505591050936,1.2087459400650966,0.6603111193541782,-1.0175447051177067,22.4
-0.6180371930232068,-0.6146885542179187,0.6750071485433492,-0.4617453739660597,-0.3313413393864611,23.4
0.268021548402803,-0.2815861932933667,-0.9929326074682456,-0.3518206318168369,1.1020777134637907,17.5885225885226
0.8604939067900452,-0.8563294653399164,1.3252763010941515,-0.9148467533815992,0.23238479056525443,19.2
-0.011478263702459345,-0.22015880565089138,0.19243667497537248,-0.026042155178454908,-0.5449344244789621,22.0573870573871
3.3520162622610257,-1.6928793049642255,0.9013905350719831,-1.4113602895792814,2.4125618329903347,16.6
-1.0050548432352053,0.21386105537695463,1.1887410862441248,0.4860797787117524,-1.2434478790376908,21.6422466422466
-0.6404001654624807,-0.1330702505173395,0.1420871343307718,-0.2514690402523628,-1.3100324817870455,22.8
-0.5156458822215026,0.17851191379389314,0.5270949870570215,0.2754704658472816,-0.7958632347691833,20.7
-0.7528225968721398,0.898735204743112,1.1841279634273243,0.37045276860552706,-1.340299397980384,22.9
3.0769848810870006,-1.403848456034207,-3.0443039226377153,-1.1752780716806097,1.7470369213059151,14.5
-1.0713582607317504,1.5018890406838281,1.4148816330466931,2.265187381296523,-1.3562648281179348,24.9389499389499
-1.1874914583210785,-1.2250580988647441,0.49179413724021226,-0.5132738975483156,-0.6443229846568213,19.6398046398046
0.09316448666177249,-0.045649574186532114,0.7908840960626004,-0.4792684017755345,0.2595685353479885,21.8
0.6518702855404394,0.1286919129234913,1.2205010866066082,-0.7637574637179569,0.7979875302442339,19.4200244200244
0.39554301303731326,-0.6897501698254175,0.6291946051480523,-0.2527177120677648,0.0333207962017067,19.3223443223443
0.3339327500345802,-0.6346654705085809,0.38344699144143396,-0.2563388603324306,0.039323092966643575,20.8608058608059
0.5840712052248229,-0.4530579378878331,0.27016310189863535,-0.35319417081377913,1.225567632211594,18.3455433455433
-0.6279993119133874,0.1961669773720119,1.0996956013876076,0.5826853548300205,-1.0364342106706412,21.3492063492064
